-0.82080078125,-1.387451171875,0.02294921875
-3.28173828125,-5.550048828125,0.09210205078125
-7.3828125,-12.4884033203125,0.20740509033203125
-13.12548828125,-22.20263671875,0.36862945556640625
-20.50634765625,-34.693603515625,0.5758590698242188
-29.5263671875,-49.9615478515625,0.8290634155273438
-40.18603515625,-68.00732421875,1.1281661987304688
-52.482421875,-88.831298828125,1.4730911254882812
-66.41748046875,-112.4339599609375,1.8638534545898438
-81.9912109375,-138.815673828125,2.30035400390625
-99.203125,-167.9774169921875,2.7825698852539062
-118.05126953125,-199.9193115234375,3.3105926513671875
-138.53466796875,-234.64208984375,3.8842086791992188
-160.6552734375,-272.146240234375,4.503379821777344
-184.40966796875,-312.4320068359375,5.168098449707031
-209.80029296875,-355.5006103515625,5.8784332275390625
-236.8271484375,-401.351806640625,6.634193420410156
-265.48828125,-449.98681640625,7.4353485107421875
-295.78173828125,-501.405517578125,8.281936645507812
-327.70947265625,-555.6090087890625,9.1739501953125
-361.27197265625,-612.597412109375,10.111114501953125
-396.4658203125,-672.371337890625,11.093673706054688
-433.2919921875,-734.9317626953125,12.121391296386719
-471.7509765625,-800.2786865234375,13.194236755371094
-511.841796875,-868.4130859375,14.312294006347656
-553.56396484375,-939.3350830078125,15.475349426269531
-596.91552734375,-1013.04541015625,16.683509826660156
-641.89892578125,-1089.54443359375,17.936599731445312
-688.51171875,-1168.833251953125,19.234703063964844
-736.75341796875,-1250.911865234375,20.577674865722656
-786.62548828125,-1335.78076171875,21.965431213378906
-838.12646484375,-1423.441162109375,23.39813232421875
-891.25537109375,-1513.8929443359375,24.87548828125
-946.01171875,-1607.136474609375,26.397537231445312
-1002.396484375,-1703.173095703125,27.964324951171875
-1060.4072265625,-1802.0029296875,29.575714111328125
-1120.044921875,-1903.62646484375,31.231719970703125
-1181.30859375,-2008.0445556640625,32.93223571777344
-1244.19873046875,-2115.2572021484375,34.677101135253906
-1308.71337890625,-2225.265625,36.46656036376953
-1374.853515625,-2338.0701904296875,38.30036163330078
-1442.619140625,-2453.6707763671875,40.17845153808594
-1512.0078125,-2572.06884765625,42.10077667236328
-1583.01953125,-2693.2646484375,44.06743621826172
-1655.65625,-2817.2586669921875,46.078269958496094
-1729.9150390625,-2944.0513916015625,48.13323974609375
-1805.79443359375,-3073.6434326171875,50.2322998046875
-1883.2978515625,-3206.0357666015625,52.37541198730469
-1962.42138671875,-3341.2281494140625,54.562416076660156
-2043.16796875,-3479.2216796875,56.793426513671875
-2125.5322265625,-3620.0169677734375,59.06828308105469
-2209.51953125,-3763.6142578125,61.386993408203125
-2295.1240234375,-3910.014404296875,63.74951171875
-2382.34814453125,-4059.2177734375,66.15579223632812
-2471.193359375,-4211.2249755859375,68.60579681396484
-2561.6552734375,-4366.036865234375,71.09938049316406
-2653.7353515625,-4523.653564453125,73.63648986816406
-2747.43212890625,-4684.0755615234375,76.2171630859375
-2842.74609375,-4847.3043212890625,78.84140014648438
-2939.67822265625,-5013.3394775390625,81.50892639160156
-3038.22509765625,-5182.1822509765625,84.21992492675781
-3138.38671875,-5353.8323974609375,86.97415161132812
-3240.16455078125,-5528.291259765625,89.77172088623047
-3343.556640625,-5705.55908203125,92.61245727539062
-3448.5634765625,-5885.636474609375,95.49637603759766
-3555.18408203125,-6068.52392578125,98.42335510253906
-3663.41796875,-6254.222412109375,101.39344024658203
-3773.263671875,-6442.732177734375,104.40650177001953
-3884.72412109375,-6634.0537109375,107.46247100830078
-3997.7939453125,-6828.1875,110.56131744384766
-4112.47607421875,-7025.1348876953125,113.70307922363281
-4228.76904296875,-7224.8955078125,116.88754272460938
-4346.67333984375,-7427.470458984375,120.11473846435547
-4466.1865234375,-7632.8603515625,123.3846206665039
-4587.3095703125,-7841.0655517578125,126.69712829589844
-4710.0419921875,-8052.0867919921875,130.0521011352539
-4834.38232421875,-8265.924560546875,133.4496307373047
-4960.3310546875,-8482.579223632812,136.8896255493164
-5087.88671875,-8702.052001953125,140.37191772460938
-5217.0498046875,-8924.342895507812,143.8965835571289
-5347.81982421875,-9149.452758789062,147.4635009765625
-5480.19580078125,-9377.382080078125,151.0726089477539
-5614.17724609375,-9608.131591796875,154.72386169433594
-5749.76416015625,-9841.70166015625,158.4172821044922
-5886.955078125,-10078.093139648438,162.15267181396484
-6025.75,-10317.306396484375,165.93003845214844
-6166.1494140625,-10559.342163085938,169.74930572509766
-6308.14990234375,-10804.201171875,173.6104736328125
-6451.75439453125,-11051.883544921875,177.51343536376953
-6596.96142578125,-11302.390014648438,181.4580535888672
-6743.76904296875,-11555.7216796875,185.44432830810547
-6892.177734375,-11811.878662109375,189.47235107421875
-7042.18798828125,-12070.861572265625,193.54180908203125
-7193.79736328125,-12332.671264648438,197.65276336669922
-7347.0048828125,-12597.30810546875,201.8052215576172
-7501.81396484375,-12864.77294921875,205.9990005493164
-7658.2197265625,-13135.065795898438,210.23406219482422
-7816.22412109375,-13408.18798828125,214.5104217529297
-7975.8251953125,-13684.139770507812,218.82791137695312
-8137.0244140625,-13962.921752929688,223.1865997314453
-8299.818359375,-14244.534301757812,227.5862274169922
-8464.208984375,-14528.978637695312,232.0268783569336
-8630.1943359375,-14816.254760742188,236.5084991455078
-8797.77490234375,-15106.363647460938,241.03089904785156
-8966.94970703125,-15399.3056640625,245.59429168701172
-9137.7177734375,-15695.081665039062,250.19829559326172
-9310.0791015625,-15993.69189453125,254.84298706054688
-9484.03271484375,-16295.137329101562,259.5281677246094
-9659.5771484375,-16599.41845703125,264.25406646728516
-9836.71484375,-16906.535766601562,269.02030181884766
-10015.44287109375,-17216.489990234375,273.82701873779297
-10195.76123046875,-17529.281616210938,278.67403411865234
-10377.6689453125,-17844.911499023438,283.5614013671875
-10561.1650390625,-18163.3798828125,288.48895263671875
-10746.25146484375,-18484.6875,293.4565734863281
-10932.92431640625,-18808.835205078125,298.4644088745117
-11121.1865234375,-19135.823364257812,303.51220703125
-11311.0341796875,-19465.65283203125,308.5999069213867
-11502.46923828125,-19798.32373046875,313.7275695800781
-11695.48974609375,-20133.837036132812,318.89490509033203
-11890.09619140625,-20472.193481445312,324.10198974609375
-12086.28515625,-20813.393432617188,329.34886169433594
-12284.0595703125,-21157.437377929688,334.63519287109375
-12483.4169921875,-21504.326293945312,339.9611587524414
-12684.3583984375,-21854.060546875,345.3266067504883
-12886.88037109375,-22206.640747070312,350.73133087158203
-13090.984375,-22562.06787109375,356.17554473876953
-13296.6708984375,-22920.341796875,361.6588363647461
-13503.93603515625,-23281.463989257812,367.18135833740234
-13712.7822265625,-23645.434448242188,372.74304962158203
-13923.20703125,-24012.254028320312,378.3438034057617
-14135.2109375,-24381.923217773438,383.98341369628906
-14348.79345703125,-24754.442749023438,389.6619415283203
-14563.9521484375,-25129.813232421875,395.3793182373047
-14780.68896484375,-25508.035278320312,401.13553619384766
-14999.0009765625,-25889.109497070312,406.9303207397461
-15218.888671875,-26273.036499023438,412.7637176513672
-15440.35107421875,-26659.81689453125,418.6356506347656
-15663.3896484375,-27049.451416015625,424.5461196899414
-15888.00048828125,-27441.9404296875,430.49488067626953
-16114.18359375,-27837.284423828125,436.48194122314453
-16341.94140625,-28235.484741210938,442.50731658935547
-16571.27001953125,-28636.541015625,448.57080078125
-16802.16796875,-29040.454711914062,454.6724319458008
-17034.638671875,-29447.225952148438,460.8120346069336
-17268.6796875,-29856.85546875,466.9895935058594
-17504.28857421875,-30269.343994140625,473.2051010131836
-17741.466796875,-30684.69189453125,479.45819091796875
-17980.21240234375,-31102.900146484375,485.74913024902344
-18220.5263671875,-31523.96923828125,492.0777130126953
-18462.40576171875,-31947.899536132812,498.44380950927734
-18705.85302734375,-32374.691772460938,504.84735107421875
-18950.86376953125,-32804.34680175781,511.28836822509766
-19197.44140625,-33236.86486816406,517.7666549682617
-19445.58203125,-33672.2470703125,524.2822341918945
-19695.28515625,-34110.49353027344,530.8349685668945
-19946.5517578125,-34551.60485839844,537.4248199462891
-20199.3798828125,-34995.582275390625,544.0515899658203
-20453.76904296875,-35442.42565917969,550.7154159545898
-20709.720703125,-35892.135986328125,557.4159927368164
-20967.2294921875,-36344.7138671875,564.1533660888672
-21226.30126953125,-36800.16003417969,570.927604675293
-21486.92822265625,-37258.474853515625,577.7382431030273
-21749.115234375,-37719.65881347656,584.5855255126953
-22012.859375,-38183.71301269531,591.4692077636719
-22278.15869140625,-38650.63781738281,598.3893508911133
-22545.01416015625,-39120.43359375,605.3456878662109
-22813.42578125,-39593.10144042969,612.3383560180664
-23083.39111328125,-40068.64147949219,619.367057800293
-23354.90966796875,-40547.05456542969,626.4318542480469
-23627.9814453125,-41028.34143066406,633.5326156616211
-23902.60693359375,-41512.50231933594,640.6692047119141
-24178.7822265625,-41999.538330078125,647.8417129516602
-24456.509765625,-42489.44958496094,655.0498886108398
