-9793399.704101562,-25776152.81616211
-9991783.314453125,-26340503.727661133
-10191846.750976562,-26911721.26123047
-10393509.870117188,-27489879.599365234
-10596675.58984375,-28075042.052612305
-10801233.69140625,-28667255.042114258
-11007067.287109375,-29266544.325073242
-11214060.34375,-29872914.694335938
-11422104.1875,-30486353.04248047
-11631101.515625,-31106833.492919922
-11840967.652832031,-31734322.893188477
-12051629.624511719,-32368785.401367188
-12263024.05859375,-33010185.615234375
-12475094.756835938,-33658490.2800293
-12687790.462402344,-34313668.91796875
-12901063.067871094,-34975693.75488281
-13114866.291015625,-35644539.26818848
-13329154.792480469,-36320181.575805664
-13543883.62890625,-37002597.79431152
-13759007.955566406,-37691765.44189453
-13974482.913574219,-38387661.91699219
-14190263.646972656,-39090264.060668945
-14406305.404296875,-39799547.806274414
-14622563.694824219,-40515487.900146484
-14838994.489257812,-41238057.69799805
-15055554.438964844,-41967229.017822266
-15272201.116210938,-42702972.04736328
-15488893.266601562,-43445255.30493164
-15705591.067871094,-44194045.642089844
-15922256.39453125,-44949308.29748535
-16138853.084472656,-45711006.9909668
-16355347.212890625,-46479104.072753906
-16571707.363769531,-47253560.72570801
-16787904.895507812,-48034337.23120117
-17003914.198242188,-48821393.310546875
-17219712.916992188,-49614688.557006836
-17435282.14794922,-50414182.97265625
-17650606.540527344,-51219837.63195801
-17865674.276367188,-52031615.486694336
-18080476.854492188,-52849482.3137207
-18295008.56298828,-53673407.791137695
-18509265.524902344,-54503366.62817383
-18723244.15576172,-55339339.59753418
-18936938.934570312,-56181314.19250488
-19150339.484375,-57029284.490478516
-19363427.216308594,-57883249.69213867
-19576172.21435547,-58743210.89807129
-19788531.41796875,-59609166.060424805
-20000449.258789062,-60481103.82775879
-20211861.432128906,-61358997.806518555
-20422701.3046875,-62242803.09326172
-20632907.323242188,-63132456.2800293
-20842429.356445312,-64027878.810058594
-21051232.540527344,-64928982.36279297
-21259298.317382812,-65835674.575805664
-21466623.33203125,-66747863.833496094
-21673217.134277344,-67665462.58325195
-21879099.545410156,-68588389.22851562
-22084298.240234375,-69516568.93383789
-22288846.71875,-70449933.72216797
-22492782.78173828,-71388422.18481445
-22696147.403320312,-72331979.02050781
-22898983.931152344,-73280554.53125
-23101337.547851562,-74234104.15014648
-23303254.888183594,-75192588.02722168
-23504783.7890625,-76155970.6875
-23705973.10888672,-77124220.75378418
-23906872.616210938,-78097310.73388672
-24107532.888183594,-79075216.85510254
-24308005.259765625,-80057918.94897461
-24508341.771484375,-81045400.36816406
-24708595.127441406,-82037647.93884277
-24908818.674316406,-83034651.94384766
-25109066.37158203,-84036406.13269043
-25309392.78564453,-85042907.76391602
-25509853.08154297,-86054157.67822266
-25710503.01220703,-87070160.41540527
-25911398.92578125,-88090924.37585449
-26112597.75048828,-89116462.04406738
-26314156.974121094,-90146790.28771973
-26516134.580078125,-91181930.74926758
-26718588.920898438,-92221910.34838867
-26921578.458496094,-93266761.9161377
-27125161.33544922,-94316524.95776367
-27329394.625976562,-95371246.53210449
-27534333.18798828,-96430982.17236328
-27740027.923828125,-97495796.69604492
-27946523.37060547,-98565764.62805176
-28153854.61376953,-99640969.80664062
-28362043.783203125,-100721503.66174316
-28571096.826171875,-101807461.70532227
-28781001.58984375,-102898938.20800781
-28991728.411132812,-103996019.77026367
-29203233.829589844,-105098779.33935547
-29415466.96826172,-106207272.51513672
-29628376.872558594,-107321537.33410645
-29841918.778808594,-108441597.39294434
-30056057.88671875,-109567466.97094727
-30270770.349121094,-110699156.46887207
-30486042.13623047,-111836676.89868164
-30701866.737304688,-112980042.90161133
-30918242.572753906,-114129274.3458252
-31135170.590820312,-115284396.84362793
-31352652.326660156,-116445441.57019043
-31570688.442871094,-117612444.7010498
-31789277.680664062,-118785446.68603516
-32008416.17626953,-119964491.48608398
-32228097.016601562,-121149625.8461914
-32448309.983398438,-122340898.63574219
-32669041.434570312,-123538360.26269531
-32890274.275878906,-124742062.16369629
-33111987.991210938,-125952056.36291504
-33334158.723632812,-127168395.08666992
-33556759.385253906,-128391130.43554688
-33779759.8046875,-129620314.10021973
-34003126.87939453,-130855997.11767578
-34226824.75683594,-132098229.67224121
-34450815.03515625,-133347060.92956543
-34675056.96923828,-134602538.9165039
-34899507.6953125,-135864710.44152832
-35124122.4765625,-137133621.07019043
-35348854.947753906,-138409315.15771484
-35573657.356933594,-139691835.95739746
-35798480.813964844,-140981225.8137207
-36023275.48828125,-142277526.46472168
-36247990.75292969,-143580779.46984863
-36472575.21386719,-144891026.77697754
-36696976.54394531,-146208311.4399414
-36921141.024902344,-147532678.4609375
-37145012.67529297,-148864175.6904297
-37368531.80078125,-150202854.62695312
-37591632.850097656,-151548770.836792
-37814241.62841797,-152901983.57226562
-38036272.076171875,-154262554.05810547
-38257623.33984375,-155630542.0131836
-38478178.182128906,-157006000.36669922
-38697803.893066406,-158388968.91296387
-38916356.3515625,-159779468.4465332
-39133686.692871094,-161177497.23535156
-39349648.928222656,-162583030.991333
-39564106.455566406,-163996026.18286133
-39776936.03857422,-165416425.33935547
-39988029.015625,-166844162.65759277
-40197290.369628906,-168279168.66394043
-40404636.66699219,-169721373.4124756
-40609993.671875,-171170708.28186035
-40813294.17480469,-172627106.7080078
-41014476.25097656,-174090504.2385254
-41213481.982421875,-175560838.2216797
-41410256.60498047,-177038047.34033203
-41604747.9609375,-178522071.12561035
-41796906.21777344,-180012849.51489258
-41986683.732421875,-181510322.4835205
-42174035.041503906,-183014429.7611084
-42358916.92480469,-184525110.62817383
-42541288.51123047,-186042303.78479004
-42721111.41455078,-187565947.2845459
-42898349.89404297,-189095978.52270508
-43072971.001464844,-190632334.27416992
-43244944.75439453,-192174950.7734375
-43414244.29296875,-193723763.83483887
-43580846.04296875,-195278709.00891113
-43744729.873535156,-196839721.7808838
-43905879.255859375,-198406737.8059082
-44064281.40576172,-199979693.194458
-44219927.432128906,-201558524.85131836
-44372812.45214844,-203143170.88110352
-44522935.693847656,-204733571.07312012
-44670300.54199219,-206329667.48693848
-44814914.50488281,-207931405.1517334
-44956789.04785156,-209538732.897583
-45095939.2265625,-211151604.32226562
-45232383.0078125,-212769978.87158203
-45366140.15673828,-214393822.9621582
-45497230.52832031,-216023110.9855957
-45625671.68017578,-217657825.9144287
-45751475.786621094,-219297959.07958984
-45874646.16503906,-220943508.5986328
-45995174.06933594,-222594476.01000977
-46113036.84082031,-224250861.09838867
-46228198.578125,-225912655.65063477
-46340613.94189453,-227579837.71398926
-46450234.55078125,-229252368.1883545
-46557016.29589844,-230930190.91809082
-46660925.50878906,-232613236.08496094
-46761942.592285156,-234301425.5546875
-46860062.872558594,-235994678.48242188
-46955295.354003906,-237692915.9395752
-47047660.33105469,-239396064.06018066
-47137186.704589844,-241104055.77209473
-47223909.52636719,-242816831.45141602
-47307867.96875,-244534338.8914795
-47389103.771484375,-246256532.88891602
-47467660.118652344,-247983374.66918945
-47543580.833984375,-249714831.27246094
-47616909.830078125,-251450874.97192383
-47687690.735839844,-253191482.75463867
-47755966.643066406,-254936635.87121582
-47821779.950683594,-256686319.4552002
-47885172.240234375,-258440522.20263672
-47946184.22558594,-260199236.1064453
-48004855.705566406,-261962456.2359619
-48061225.540527344,-263730180.553833
-48115331.65966797,-265502409.77062988
-48167211.061035156,-267279147.2298584
-48216899.84472656,-269060398.8243408
-48264433.23730469,-270846172.9456787
-48309845.64355469,-272636480.4708252
-48353170.69873047,-274431334.79003906
-48394441.326660156,-276230751.8881836
-48433689.80078125,-278034750.4881592
-48470947.779785156,-279843352.2758789
-48506246.321777344,-281656582.2196045
-48539615.830078125,-283474469.0074463
-48571085.86376953,-285297045.61621094
-48600684.783203125,-287124350.01672363
-48628439.07861328,-288956425.99523926
-48654372.27685547,-290793324.01464844
-48678503.27832031,-292635101.960083
-48700844.00878906,-294481825.4842529
-48721396.40136719,-296333567.51904297
-48740149.001953125,-298190406.4359131
-48757073.868652344,-300052422.41503906
-48772124.87402344,-301919692.0124512
-48785238.525878906,-303792281.6906738
-48796337.96142578,-305670241.8765869
-48805339.51464844,-307553603.39941406
-48812160.171875,-309442377.4309082
-48816723.88183594,-311336558.7336426
-48818965.30566406,-313236130.8363037
-48818830.821777344,-315141071.4584961
-48816277.43798828,-317051356.9536133
-48811270.592285156,-318966965.2770996
-48803781.689941406,-320887877.5550537
-48793785.85205078,-322814078.5958252
-48781260.123535156,-324745556.73010254
-48766182.15185547,-326682303.28674316
-48748529.30371094,-328624311.92163086
-48728278.103515625,-330571577.92163086
-48705403.928222656,-332524097.55578613
-48679880.87988281,-334481867.5008545
-48651681.794921875,-336444884.34973145
-48620778.32373047,-338413144.20581055
-48587141.07763672,-340386642.34716797
-48550739.82519531,-342365372.9650879
-48511543.69824219,-344349328.9555664
-48469521.427734375,-346338501.7694092
-48424641.6015625,-348332881.30981445
-48376872.912109375,-350332455.87597656
-48326184.44238281,-352337212.1546631
-48272545.931152344,-354347135.2553711
-48215928.05761719,-356362208.8001709
-48156302.73779297,-358382415.0682373
-48093643.39550781,-360407735.2071533
-48027925.24609375,-362438149.52038574
-47959125.54785156,-364473637.84924316
-47887223.81298828,-366514180.0621338
-47812201.93066406,-368559756.67578125
-47734044.18017578,-370610349.61694336
-47652737.018066406,-372665943.1335449
-47568268.56689453,-374726524.83032227
-47480627.666015625,-376792086.7532959
-47389802.314453125,-378862626.36328125
-47295777.439453125,-380938147.1113281
-47198531.96582031,-383018658.18115234
-47098035.510253906,-385104172.8786621
-46994245.360839844,-387194705.22924805
-46887104.86230469,-389290264.78686523
-46776544.33496094,-391390850.4211426
-46662485.1171875,-393496444.6743164
-46544846.18408203,-395607010.5090332
-46423551.583496094,-397722491.5786133
-46298536.68359375,-399842815.7841797
-46169751.837402344,-401967900.73168945
-46037163.291503906,-404097659.4135742
-45900751.993652344,-406232004.8918457
-45760511.29248047,-408370853.4958496
-45616444.36621094,-410514126.6237793
-45468561.854003906,-412661751.4812012
-45316879.923828125,-414813661.1464844
-45161418.82421875,-416969794.2702637
-45002201.81542969,-419130094.6135254
-44839254.44580078,-421294510.55908203
-44672604.05419922,-423462994.6525879
-44502279.44238281,-425635503.2109375
-44328310.665527344,-427811995.99780273
-44150728.89111328,-429992435.97094727
-43969566.31933594,-432176789.0859375
-43784856.114746094,-434365024.157959
-43596632.39550781,-436557112.7631836
-43404930.19189453,-438753029.1804199
-43209785.44433594,-440952750.3654785
-43011235.005859375,-443156255.9543457
-42809316.6328125,-445363528.298584
-42604069.00439453,-447574552.52856445
-42395531.73144531,-449789316.6503906
-42183745.37011719,-452007811.6862793
-41968751.447753906,-454230031.8618164
-41750592.458984375,-456455974.8547363
-41529311.8671875,-458685642.1203613
-41304954.049316406,-460919039.3129883
-41077564.169921875,-463156176.8173828
-40847187.939453125,-465397070.4140625
-40613871.165527344,-467641742.0686035
-40377658.99951172,-469890220.8442383
-40138594.75683594,-472142543.8347168
-39896718.14013672,-474398756.9794922
-39652062.790527344,-476658915.46069336
-39404653.158691406,-478923083.24609375
-39154501.01513672,-481191331.2624512
-38901602.279785156,-483463733.76220703
-38645935.271484375,-485740362.8972168
-38387461.53417969,-488021282.2819824
-38126129.80371094,-490306541.14282227
-37861882.525390625,-492596170.8833008
-37594663.201171875,-494890185.1699219
-37324422.509277344,-497188583.2854004
-37051121.856933594,-499491355.3562012
-36774734.19238281,-501798487.77563477
-36495242.74169922,-504109967.611084
-36212638.673339844,-506425785.53149414
-35926918.50439453,-508745937.3249512
-35638081.7421875,-511070424.3754883
-35346128.97216797,-513399253.46655273
-35051060.43847656,-515732436.2180176
-34752875.02783203,-518069988.3808594
-34451569.60498047,-520411929.0949707
-34147138.580078125,-522758280.1911621
-33839573.670410156,-525109065.5588379
-33528863.779296875,-527464310.59106445
-33214994.96875,-529824041.70214844
-32897950.490234375,-532188285.9133301
-32577710.861328125,-534557070.49560547
-32254253.974121094,-536930422.6672363
-31927555.221679688,-539308369.3330078
-31597587.65673828,-541690936.8684082
-31264322.15576172,-544078150.9387207
-30927727.6015625,-546470036.3613281
-30587771.087890625,-548866617.0029297
-30244418.126953125,-551267915.7250977
-29897632.87548828,-553673954.3796387
-29547378.365722656,-556084753.8618164
-29193616.736816406,-558500334.239502
-28836309.446777344,-560920714.9680176
-28475417.46484375,-563345915.2128906
-28110901.381835938,-565775954.2980957
-27742721.400878906,-568210852.2949219
-27370837.149902344,-570650630.7583008
-26995207.162109375,-573095313.5810547
-26615787.94873047,-575544927.9001465
-26232532.48046875,-577999504.880127
-25845387.973632812,-580459080.090332
-25454293.02734375,-582923693.0385742
-25059174.384277344,-585393385.3361816
-24659944.04638672,-587868197.0686035
-24256497.80810547,-590348161.3911133
-23848716.40283203,-592833298.1472168
-23436469.759277344,-595323608.1193848
-23019623.818359375,-597819069.7316895
-22598048.116210938,-600319639.2937012
-22171622.127441406,-602825254.5166016
-21740239.006347656,-605335839.8850098
-21303806.60498047,-607851312.21875
-20862246.404785156,-610371585.2160645
-20415491.399414062,-612896572.5300293
-19963483.71142578,-615426189.453125
-19506172.436035156,-617960353.5744629
-19043511.94482422,-620498984.7880859
-18575460.64013672,-623042004.9455566
-18101980.119140625,-625589337.3806152
-17623034.67578125,-628140906.4101562
-17138591.012695312,-630696636.8884277
-16648618.136230469,-633256453.8381348
-16153087.358398438,-635820282.1623535
-15651972.366699219,-638388046.442627
-15145249.348632812,-640959670.8081055
-14632897.130859375,-643535078.8676758
-14114897.354003906,-646114193.7016602
-13591234.634765625,-648696937.8999023
-13061896.739746094,-651283233.645752
-12526874.760742188,-653873002.8405762
-11986163.2890625,-656466167.2670898
-11439760.576660156,-659062648.7919922
-10887668.709472656,-661662369.6132812
-10329893.766601562,-664265252.5559082
-9766445.962402344,-666871221.4221191
-9197339.781738281,-669480201.4150391
-8622594.085449219,-672092119.6381836
-8042232.15625,-674706905.7043457
-7456281.664550781,-677324492.4550781
-6864774.502441406,-679944816.8164062
-6267746.388183594,-682567820.7932129
-5665236.176269531,-685193452.5681152
-5057284.699707031,-687821667.6398926
-4443933.015625,-690452429.826416
-3825219.9560546875,-693085711.840332
-3201179.0112304688,-695721494.9970703
-2571834.830078125,-698359767.5368652
-1937200.076171875,-701000521.1320801
-1297273.7348632812,-703643745.6064453
-652042.0034179688,-706289422.6867676
-1482.33056640625,-708937520.3930664
654430.0625,-711587989.8955078
1315714.888671875,-714240765.8979492
1982380.796875,-716895770.2602539
2654421.9736328125,-719552917.4379883
3331817.4956054688,-722212120.0620117
4014532.7138671875,-724873293.4797363
4702521.699707031,-727536358.7949219
5395729.9365234375,-730201244.5200195
6094096.775390625,-732867887.1787109
6797557.431152344,-735536231.2460938
7506044.521484375,-738206228.7321777
8219489.1826171875,-740877838.6098633
8937821.865234375,-743551026.2148438
9660972.889160156,-746225762.6782227
10388872.826171875,-748902024.421875
11121452.7578125,-751579792.7243652
11858644.462402344,-754259053.3544922
12600380.533203125,-756939796.2614746
13346594.467285156,-759622015.3232422
14097220.726074219,-762305708.1318359
14852194.769042969,-764990875.8256836
15611453.087402344,-767677522.947998
16374933.207519531,-770365657.3383789
17142573.693359375,-773055290.0605469
17914314.134765625,-775746435.3552246
18690095.125,-778439110.6318359
19469858.23046875,-781133336.5039062
20253545.958984375,-783829136.8781738
21041101.72265625,-786526539.1013184
21832469.833984375,-789225574.192627
22627595.512695312,-791926277.1733398
23426424.987304688,-794628687.510498
24228905.71044922,-797332849.6936035
25034986.771484375,-800038813.9477539
25844619.618164062,-802746637.0568848
26657759.21484375,-805456383.2175293
27474365.79296875,-808168124.7600098
28294407.278320312,-810881942.4377441
29117862.379882812,-813597924.8452148
29944724.02783203,-816316166.4448242
30775002.438476562,-819036763.7739258
31608726.68310547,-821759809.887207
32445943.66748047,-824485387.8427734
33286713.939453125,-827213564.8747559
34131105.006347656,-829944389.0466309
34979183.935546875,-832677889.4592285
35831011.23779297,-835414079.6826172
36686637.3671875,-838152962.982666
37546101.93798828,-840894537.6791992
38409434.96875,-843638801.4567871
39276659.14941406,-846385754.190918
40147792.341796875,-849135399.3833008
41022849.82421875,-851887744.5827637
41901846.07519531,-854642801.1477051
42784796.08251953,-857400583.6674805
43671716.232910156,-860161109.2431641
44562624.87011719,-862924396.7556152
45457542.606933594,-865690466.171875
46356492.458984375,-868459337.9348145
47259499.86035156,-871231032.4267578
48166592.576171875,-874005569.5202637
49077800.57910156,-876782968.1972656
49993155.861816406,-879563246.2348633
50912692.236816406,-882346419.9472656
51836445.09863281,-885132503.9836426
52764451.18457031,-887921511.1691895
53696748.306640625,-890713452.394043
54633375.083984375,-893508336.5480957
55574370.653808594,-896306170.4990234
56519774.37597656,-899106959.1228027
57469625.544433594,-901910705.3947754
58423963.0703125,-904717410.5412598
59382825.20019531,-907527074.2749023
60346249.23486328,-910339695.1203613
61314271.298339844,-913155270.8569336
62286926.18408203,-915973799.0871582
63264247.32519531,-918795277.9558105
64246266.98876953,-921619707.0126953
65233016.76953125,-924447088.2026367
66224528.5390625,-927277426.8955078
67220835.9975586,-930110732.7919922
68221976.9165039,-932947020.4023438
69227996.05615234,-935786308.6618652
70238948.41503906,-938628619.1472168
71254902.13574219,-941473972.4970703
72275939.88964844,-944322383.0605469
73302157.66796875,-947173852.6367188
74333660.43310547,-950028364.9208984
75370555.2993164,-952885882.4799805
76412944.04980469,-955746347.2744141
77460916.97851562,-958609684.4089355
78514549.37646484,-961475807.6489258
79573900.74414062,-964344625.0493164
80639016.03027344,-967216043.5249023
81709927.90332031,-970089971.9353027
82786659.25390625,-972966322.7880859
83869225.45800781,-975845012.9211426
84957636.19140625,-978725963.5402832
86051896.7915039,-981609099.9130859
87152009.20898438,-984494350.920166
88257972.65283203,-987381648.5883789
89369784.00048828,-990270927.6582031
90487438.04589844,-993162125.2272949
91610927.64208984,-996055180.4631348
92740243.77197266,-998950034.3869629
93875375.56982422,-1001846629.7224121
95016310.31103516,-1004744910.7978516
96163033.39111328,-1007644823.494873
97315528.28857422,-1010546315.2392578
98473776.52734375,-1013449335.0212402
99637757.62548828,-1016353833.4555664
100807449.04345703,-1019259762.8669434
101982826.13867188,-1022167077.4104004
103163862.1015625,-1025075733.2297363
104350527.90527344,-1027985688.6550293
105542792.25146484,-1030896904.4536133
106740621.53222656,-1033809344.145752
107943979.80810547,-1036722974.3962402
109152828.8383789,-1039637765.5070801
110367128.18261719,-1042553692.0231934
111586835.44580078,-1045470733.4675293
112811906.7211914,-1048388875.2126465
114042297.35644531,-1051308109.458252
115277963.16259766,-1054228436.2316895
116518862.22802734,-1057149864.2487793
117764957.41894531,-1060072411.3254395
119016219.54785156,-1062996103.9042969
120272630.86425781,-1065920975.1665039
121534188.16601562,-1068847061.3164062
122800904.38720703,-1071774396.1052246
124072807.55029297,-1074703004.4418945
125349936.5727539,-1077632896.7312012
126632334.62353516,-1080564065.7539062
127920041.82666016,-1083496487.0932617
129213089.31689453,-1086430122.7614746
130511495.93115234,-1089364926.5585938
131815267.61572266,-1092300849.5134277
133124398.83935547,-1095237844.2453613
134438874.99023438,-1098175867.8322754
135758675.01123047,-1101114883.2949219
137083773.76123047,-1104054860.0634766
138414143.91845703,-1106995773.7958984
139749757.41601562,-1109937605.8562012
141090586.47021484,-1112880342.6479492
142436604.2680664,-1115823974.9301758
143787785.42919922,-1118768497.1640625
145144106.28125,-1121713906.9370117
146505545.03710938,-1124660204.4541016
147872081.8544922,-1127607392.1015625
149243698.8725586,-1130555474.0739746
150620380.18066406,-1133504456.0600586
152002111.77490234,-1136454344.9699707
153388881.48828125,-1139405148.715088
154780678.89453125,-1142356876.013916
156177495.20751953,-1145309536.2441406
157579323.16210938,-1148263139.3215332
158986156.87841797,-1151217695.6208496
160397991.7163086,-1154173215.9396973
161814824.12548828,-1157129711.501709
163236651.47070312,-1160087194.0280762
164663471.88720703,-1163045675.8708496
166095284.11865234,-1166005170.237793
167532087.4194336,-1168965691.5166016
168973881.50195312,-1171927255.7265625
170420666.63964844,-1174889881.1064453
171872443.9404297,-1177853588.8459473
173329215.9501953,-1180818403.9282227
174790987.69677734,-1183784356.0095215
176257768.32470703,-1186751480.1582031
177729573.41503906,-1189719817.1547852
179206427.96533203,-1192689412.9018555
180688369.68066406,-1195660316.427246
182175451.85791016,-1198632576.0671387
183667744.72753906,-1201606233.902832
185165334.1435547,-1204581319.3173828
186668317.11914062,-1207557843.3232422
188176794.93701172,-1210535795.4675293
189690865.6225586,-1213515144.303711
191210617.82617188,-1216495841.0512695
192736127.30419922,-1219477824.9870605
194267456.16552734,-1222461028.8984375
195804654.0517578,-1225445383.4624023
197347760.33447266,-1228430820.1401367
198896806.52197266,-1231417272.7104492
200451818.3803711,-1234404677.7978516
202012817.62695312,-1237392974.7783203
203579823.13085938,-1240382105.3571777
205152851.73339844,-1243372013.0212402
206731918.72314453,-1246362642.4814453
208317038.1044922,-1249353939.1728516
209908222.68164062,-1252345848.826416
211505484.03955078,-1255338317.135498
213108832.45947266,-1258331289.496582
214718276.7626953,-1261324710.8308105
216333824.15625,-1264318525.4672852
217955480.0288086,-1267312677.0878906
219583247.76416016,-1270307108.7185059
221217128.5366211,-1273301762.7736816
222857121.09716797,-1276296581.1384277
224503221.5756836,-1279291505.2944336
226155423.27392578,-1282286476.489746
227813716.45996094,-1285281435.9555664
229478088.17382812,-1288276325.1730957
231148522.03857422,-1291271086.2041016
232824998.0888672,-1294265662.0917969
234507492.63330078,-1297259997.350586
236195978.16601562,-1300254038.5612793
237890423.36279297,-1303247735.086914
239590793.23632812,-1306241039.9279785
241297049.48828125,-1309233910.7138672
243009151.20410156,-1312226310.807129
244727056.01123047,-1315218210.430664
246450721.84179688,-1318209587.651123
248180109.3935547,-1321200428.9042969
249915185.27246094,-1324190728.6228027
251655925.44384766,-1327180487.430664
253402318.27685547,-1330169708.5131836
255154366.05566406,-1333158392.230713
256912083.80273438,-1336146529.8649902
258675495.00146484,-1339134098.1523438
260444624.89404297,-1342121056.402588
262219493.20654297,-1345107347.1816406
264000108.29638672,-1348092900.145996
265786463.953125,-1351077637.5683594
267578538.9169922,-1354061479.8903809
269376298.36376953,-1357044350.1696777
271179696.3823242,-1360026177.025879
272988678.64697266,-1363006896.215088
274803184.8198242,-1365986451.189209
276623150.5136719,-1368964793.0185547
278448508.7783203,-1371941879.9750977
280279191.1816406,-1374917676.9763184
282115128.578125,-1377892155.0029297
283956251.6489258,-1380865290.5566406
285802491.26171875,-1383837065.1779785
287653778.7270508,-1386807465.0361328
289510045.97314453,-1389776480.5830078
291371225.66259766,-1392744106.269287
293237251.2885742,-1395710340.3061523
295108057.22265625,-1398675184.475586
296983578.76220703,-1401638643.97583
298863752.1635742,-1404600727.2988281
300748514.6459961,-1407561446.1384277
302637804.41015625,-1410520815.3286133
304531560.62060547,-1413478852.8168945
306429723.3959961,-1416435579.666748
308332233.7910156,-1419391020.1091309
310239033.76123047,-1422345201.640625
312150066.15185547,-1425298155.1896973
314065274.68896484,-1428249915.3642578
315984604.0185547,-1431200520.7907715
317907999.81347656,-1434150014.5793457
319835409.0126953,-1437098444.9143066
321766780.2729492,-1440045865.7822266
323702064.7241211,-1442992337.8024902
325641217.1875,-1445937929.0847168
327584197.9760742,-1448882715.9265137
329530975.4003906,-1451826783.058838
331481528.9135742,-1454770222.9677734
333435852.5546875,-1457713133.798584
335393957.96240234,-1460655615.4104004
337355875.79248047,-1463597763.7053223
339321654.47558594,-1466539664.0915527
341291355.7944336,-1469481385.7827148
343265048.1040039,-1472422978.701416
345242798.95458984,-1475364473.956787
347224669.1772461,-1478305887.4621582
349210709.6074219,-1481247225.227295
351200960.49853516,-1484188488.645996
353195452.90283203,-1487129678.701416
355194210.984375,-1490070798.6472168
357197254.52685547,-1493011855.35083
359204601.1557617,-1495952859.626709
361216268.1020508,-1498893825.9465332
363232273.4736328,-1501834771.8273926
365252637.1298828,-1504775717.0942383
367277381.2290039,-1507716683.1186523
369306530.5258789,-1510657692.1174316
371340112.4995117,-1513598766.5219727
373378157.36279297,-1516539928.4277344
375420697.9790039,-1519481199.1237793
377467769.73046875,-1522422598.6916504
379519410.32714844,-1525364145.670166
381575659.59814453,-1528305856.7788086
383636559.25878906,-1531247746.682373
385702152.6533203,-1534189827.8183594
387772484.48583984,-1537132110.2509766
389847600.5307617,-1540074601.5847168
391927547.3408203,-1543017306.914795
394012371.9316406,-1545960228.8393555
396102121.4707031,-1548903367.515625
398196842.95654297,-1551846720.8010254
400296582.8930664,-1554790284.4541016
402401387.00439453,-1557734052.4526367
404511299.97509766,-1560678017.4086914
